ENSMUSG00000090470,8.90E-06,0.00000027,0.01051707,0.00000027
ENSMUSG00000026429,8.95E-06,0.021631734,0.077194041,0.00000895
ENSMUSG00000048279,8.98E-06,0.009407297,0.056349483,0.00000898
ENSMUSG00000021048,9.25E-06,0.991182064,0.642741751,0.00000925
ENSMUSG00000033902,9.37E-06,0.076037297,0.513149971,0.00000937
ENSMUSG00000050150,9.42E-06,0.197498196,0.133779149,0.00000942
ENSMUSG00000071324,9.62E-06,0.389441473,0.0000016,0.0000016
ENSMUSG00000005483,9.71E-06,0.807407688,0.585181648,0.00000971
ENSMUSG00000022983,9.72E-06,1.43E-08,0.710078021,1.43E-08
ENSMUSG00000035232,9.95E-06,0.001691773,0.002550493,0.00000995
ENSMUSG00000045917,9.95E-06,0.003396135,1,0.00000995
ENSMUSG00000016344,1.02E-05,0.063150621,0.221122299,0.0000102
ENSMUSG00000028563,1.03E-05,0.190713761,0.002615636,0.0000103
ENSMUSG00000026239,1.04E-05,0.038258056,0.787580086,0.0000104
ENSMUSG00000054134,1.04E-05,0.01131507,0.032145244,0.0000104
ENSMUSG00000040782,1.05E-05,7.54E-11,0.02616092,7.54E-11
ENSMUSG00000027115,1.13E-05,0.064967145,0.746805105,0.0000113
ENSMUSG00000002015,1.16E-05,0.000349208,0.000881119,0.0000116
ENSMUSG00000038806,1.19E-05,0.000657045,0.670605918,0.0000119
ENSMUSG00000009995,1.21E-05,0.356317883,0.107626424,0.0000121
ENSMUSG00000093651,1.21E-05,0.245095492,0.73521698,0.0000121
ENSMUSG00000006932,1.21E-05,0.329362329,0.460706842,0.0000121
ENSMUSG00000057223,1.21E-05,0.009690215,0.001239182,0.0000121
ENSMUSG00000094518,1.21E-05,0.0000704,0.254722322,0.0000121
ENSMUSG00000066359,1.22E-05,0.001546937,0.200509288,0.0000122
ENSMUSG00000027612,1.27E-05,8.1E-10,0.335042774,8.1E-10
ENSMUSG00000056749,1.29E-05,0.018895158,0.009385675,0.0000129
ENSMUSG00000074437,1.30E-05,0.23545444,0.852828686,0.000013
ENSMUSG00000017740,1.30E-05,0.073841203,0.648068165,0.000013
ENSMUSG00000022898,1.35E-05,0.00000271,0.628731757,0.00000271
ENSMUSG00000056486,1.37E-05,0.00087578,0.967954931,0.0000137
ENSMUSG00000027330,1.39E-05,0.0000387,0.000498052,0.0000139
ENSMUSG00000067336,1.42E-05,0.799302953,0.563406085,0.0000142
ENSMUSG00000042129,1.43E-05,0.031687672,0.139415032,0.0000143
ENSMUSG00000026047,1.46E-05,0.04302936,0.026258323,0.0000146
ENSMUSG00000087512,1.46E-05,0.00000149,0.369091,0.00000149
ENSMUSG00000038482,1.46E-05,0.321490362,0.874633938,0.0000146
ENSMUSG00000031555,1.48E-05,0.174527106,0.951846841,0.0000148
ENSMUSG00000021238,1.52E-05,0.259229117,0.002040992,0.0000152
ENSMUSG00000023571,1.52E-05,0.013830858,0.147028468,0.0000152
ENSMUSG00000079007,1.52E-05,0.002808356,0.05761498,0.0000152
ENSMUSG00000022305,1.52E-05,0.00000248,0.480786138,0.00000248
ENSMUSG00000032179,1.52E-05,2.86E-08,0.188655637,2.86E-08
ENSMUSG00000045038,1.52E-05,0.870591366,1,0.0000152
ENSMUSG00000053838,1.56E-05,0.163289993,0.877522124,0.0000156
ENSMUSG00000032192,1.62E-05,0.047016983,0.907093539,0.0000162
ENSMUSG00000097978,1.62E-05,0.0000431,0.740511965,0.0000162
ENSMUSG00000091866,1.66E-05,0.64458625,0.794156349,0.0000166
ENSMUSG00000062960,1.68E-05,0.0000242,0.096036661,0.0000168
ENSMUSG00000094344,1.68E-05,0.696554293,0.000214425,0.0000168
ENSMUSG00000018363,1.70E-05,0.054027166,0.798310445,0.000017
ENSMUSG00000100975,1.71E-05,0.692590206,0.593109536,0.0000171
ENSMUSG00000027274,1.73E-05,0.042441044,0.404646791,0.0000173
ENSMUSG00000013822,1.74E-05,0.089351769,0.218871305,0.0000174
ENSMUSG00000021286,1.74E-05,0.058490242,0.73825584,0.0000174
ENSMUSG00000017760,1.77E-05,0.531009884,0.006605235,0.0000177
ENSMUSG00000030560,1.78E-05,0.167012836,0.00392732,0.0000178
ENSMUSG00000095690,1.78E-05,0.000248049,0.319068986,0.0000178
ENSMUSG00000066415,1.83E-05,0.002361026,0.196865099,0.0000183
ENSMUSG00000061082,1.84E-05,0.000000112,0.687144651,0.000000112
ENSMUSG00000054580,1.85E-05,0.499907308,0.172565451,0.0000185
ENSMUSG00000030619,1.86E-05,0.017964027,0.042408317,0.0000186
ENSMUSG00000090673,1.88E-05,0.287117668,0.634612047,0.0000188
ENSMUSG00000028703,1.90E-05,0.921284389,0.834484277,0.000019
ENSMUSG00000047084,1.92E-05,0.000589287,0.723113228,0.0000192
ENSMUSG00000006527,1.96E-05,0.000022,0.019043616,0.0000196
ENSMUSG00000028953,1.97E-05,0.094888655,0.373359992,0.0000197
ENSMUSG00000029003,1.97E-05,0.000185059,0.117717501,0.0000197
ENSMUSG00000034311,1.99E-05,0.001630386,0.158647147,0.0000199
ENSMUSG00000035024,1.99E-05,0.00830524,0.07272717,0.0000199
ENSMUSG00000022340,2.03E-05,0.092743547,0.019630177,0.0000203
ENSMUSG00000037965,2.08E-05,0.010052815,0.068547361,0.0000208
ENSMUSG00000040325,2.08E-05,0.292487917,0.620468532,0.0000208
ENSMUSG00000051396,2.11E-05,0.130661207,0.010916627,0.0000211
ENSMUSG00000031839,2.12E-05,0.005604606,0.08566971,0.0000212
ENSMUSG00000035941,2.12E-05,0.034645845,0.571707206,0.0000212
ENSMUSG00000036376,2.12E-05,0.050985567,0.965951638,0.0000212
ENSMUSG00000017774,2.14E-05,0.025555842,0.00000543,0.00000543
ENSMUSG00000050310,2.14E-05,0.117565826,0.635864592,0.0000214
ENSMUSG00000030523,2.22E-05,0.518296647,0.923596077,0.0000222
ENSMUSG00000030897,2.24E-05,0.059675163,0.844221574,0.0000224
ENSMUSG00000030156,2.27E-05,0.002698375,0.0000177,0.0000177
ENSMUSG00000031683,2.28E-05,0.004823592,0.699371887,0.0000228
ENSMUSG00000036617,2.30E-05,0.003903015,0.00000727,0.00000727
ENSMUSG00000037697,2.33E-05,0.0000207,0.246705564,0.0000207
ENSMUSG00000020674,2.37E-05,0.120487093,0.66987797,0.0000237
ENSMUSG00000029669,2.38E-05,0.000169552,0.348370153,0.0000238
ENSMUSG00000037104,2.38E-05,0.000012,0.905312172,0.000012
ENSMUSG00000077450,2.38E-05,0.025440051,0.043814351,0.0000238
ENSMUSG00000022510,2.42E-05,0.00000153,0.000213234,0.00000153
ENSMUSG00000026436,2.45E-05,0.000276148,0.372221644,0.0000245
ENSMUSG00000031352,2.45E-05,0.002620607,0.209039049,0.0000245
ENSMUSG00000014905,2.53E-05,0.053621103,0.004539963,0.0000253
ENSMUSG00000024277,2.61E-05,0.00000864,0.0000666,0.00000864
ENSMUSG00000027601,2.63E-05,0.136734157,0.774132643,0.0000263
ENSMUSG00000005054,2.70E-05,0.600699158,0.10949633,0.000027
ENSMUSG00000026571,2.71E-05,0.00947088,0.00851841,0.0000271
ENSMUSG00000062151,2.71E-05,0.001011077,0.00000021,0.00000021
ENSMUSG00000055912,2.71E-05,0.000703342,0.672928844,0.0000271
ENSMUSG00000017677,2.77E-05,0.939732239,0.148409642,0.0000277
ENSMUSG00000057963,2.77E-05,0.396980022,0.824016033,0.0000277
ENSMUSG00000002205,2.85E-05,0.000387707,0.162510199,0.0000285
ENSMUSG00000007613,2.87E-05,0.048630612,0.843519263,0.0000287
ENSMUSG00000094156,2.89E-05,0.294774859,1,0.0000289
ENSMUSG00000039835,2.93E-05,0.001014145,0.689951047,0.0000293
ENSMUSG00000010608,2.94E-05,4.12E-08,0.028868082,4.12E-08
ENSMUSG00000039480,2.94E-05,0.869590294,0.00000794,0.00000794
ENSMUSG00000029319,2.98E-05,0.009372065,0.443554046,0.0000298
ENSMUSG00000093847,2.98E-05,0.05252224,0.555206994,0.0000298
ENSMUSG00000047126,2.99E-05,0.004728822,0.136971945,0.0000299
ENSMUSG00000051223,2.99E-05,0.01429631,0.047922463,0.0000299
ENSMUSG00000074871,3.02E-05,0.0000362,0.09676077,0.0000302
ENSMUSG00000025199,3.06E-05,0.0000175,0.110802817,0.0000175
ENSMUSG00000044950,3.06E-05,0.485957071,0.014555713,0.0000306
ENSMUSG00000067750,3.06E-05,0.121605124,0.158565292,0.0000306
ENSMUSG00000054446,3.08E-05,0.035447719,0.831395611,0.0000308
ENSMUSG00000000782,3.13E-05,0.007194151,0.360405985,0.0000313
ENSMUSG00000019467,3.15E-05,0.131918228,0.762043841,0.0000315
ENSMUSG00000026565,3.15E-05,0.740852467,0.83873746,0.0000315
ENSMUSG00000024273,3.19E-05,0.12450154,0.002208385,0.0000319
ENSMUSG00000024507,3.19E-05,0.01834605,0.41283918,0.0000319
ENSMUSG00000028434,3.19E-05,5.17E-13,0.675748902,5.17E-13
ENSMUSG00000071650,3.19E-05,0.015797831,0.709870446,0.0000319
ENSMUSG00000003418,3.23E-05,0.070251652,0.73254381,0.0000323
ENSMUSG00000034098,3.24E-05,0.08711008,0.551190342,0.0000324
ENSMUSG00000047534,3.24E-05,0.0000661,0.210478585,0.0000324
ENSMUSG00000025464,3.29E-05,0.001072453,0.715811769,0.0000329
ENSMUSG00000036298,3.29E-05,0.024553052,0.610770787,0.0000329
ENSMUSG00000074870,3.29E-05,3.11E-08,0.022074666,3.11E-08
ENSMUSG00000001833,3.33E-05,0.741138465,0.08178011,0.0000333
ENSMUSG00000031750,3.33E-05,0.868647735,0.017071923,0.0000333
ENSMUSG00000031007,3.38E-05,0.00000401,0.953273596,0.00000401
ENSMUSG00000033106,3.38E-05,0.317482668,0.010097516,0.0000338
ENSMUSG00000034780,3.38E-05,0.180079808,0.246627428,0.0000338
ENSMUSG00000062908,3.38E-05,0.393265629,0.824731108,0.0000338
ENSMUSG00000020255,3.48E-05,0.0000343,0.099649455,0.0000343
ENSMUSG00000048249,3.48E-05,7.54E-08,0.438799085,7.54E-08
ENSMUSG00000059263,3.48E-05,0.003729124,0.696575309,0.0000348
ENSMUSG00000022109,3.54E-05,0.0615339,0.647184705,0.0000354
ENSMUSG00000027742,3.54E-05,0.454418229,0.793460732,0.0000354
ENSMUSG00000037416,3.57E-05,0.377205644,0.281863513,0.0000357
ENSMUSG00000054582,3.63E-05,3.52E-10,2.41E-09,3.52E-10
ENSMUSG00000027843,3.75E-05,0.001043294,0.34433386,0.0000375
ENSMUSG00000028012,3.75E-05,0.00130607,0.839843515,0.0000375
ENSMUSG00000049109,3.80E-05,0.243818182,0.048918346,0.000038
ENSMUSG00000040812,3.89E-05,0.161553975,0.402616068,0.0000389
ENSMUSG00000060073,3.89E-05,0.878576057,0.022710089,0.0000389
ENSMUSG00000044456,3.93E-05,0.003723969,0.465925484,0.0000393
ENSMUSG00000030842,3.98E-05,0.009007118,0.028106207,0.0000398
ENSMUSG00000049516,3.98E-05,0.0000327,0.612309081,0.0000327
ENSMUSG00000047030,4.02E-05,0.010043291,0.535008074,0.0000402
ENSMUSG00000040591,4.07E-05,0.154515771,0.522940873,0.0000407
ENSMUSG00000090083,4.08E-05,0.009726668,0.990174973,0.0000408
ENSMUSG00000020669,4.09E-05,0.196758916,0.142102729,0.0000409
ENSMUSG00000098506,4.15E-05,0.159511261,0.708773663,0.0000415
ENSMUSG00000053153,4.18E-05,0.000485295,0.053228575,0.0000418
ENSMUSG00000020696,4.23E-05,0.179547699,0.366814241,0.0000423
ENSMUSG00000004070,4.38E-05,0.854290956,0.488426069,0.0000438
ENSMUSG00000031021,4.38E-05,0.000185059,0.000617176,0.0000438
ENSMUSG00000048949,4.49E-05,0.130774328,1.06E-09,1.06E-09
ENSMUSG00000016427,4.63E-05,0.577979646,0.690131055,0.0000463
ENSMUSG00000020388,4.68E-05,0.075101904,0.150887217,0.0000468
ENSMUSG00000025010,4.71E-05,0.038054401,0.00000799,0.00000799
ENSMUSG00000000531,4.72E-05,0.008692346,0.429593425,0.0000472
ENSMUSG00000041920,4.72E-05,0.438469586,0.000205325,0.0000472
ENSMUSG00000084847,4.72E-05,0.181506456,0.710341937,0.0000472
ENSMUSG00000032056,4.80E-05,0.000134307,0.626172796,0.000048
ENSMUSG00000037174,4.83E-05,0.014474,0.072503331,0.0000483
ENSMUSG00000033382,4.83E-05,0.005551917,0.203066754,0.0000483
ENSMUSG00000035992,4.84E-05,0.336665712,0.948523644,0.0000484
ENSMUSG00000027086,4.86E-05,0.933131219,0.136234792,0.0000486
ENSMUSG00000021645,4.95E-05,0.000807625,0.987881896,0.0000495
ENSMUSG00000063804,4.96E-05,0.00735185,0.071154088,0.0000496
ENSMUSG00000027108,4.98E-05,0.170946183,0.006176896,0.0000498
ENSMUSG00000033953,5.00E-05,0.259293065,0.222987332,0.00005
ENSMUSG00000001440,5.07E-05,0.30277706,0.938571663,0.0000507
ENSMUSG00000002845,5.13E-05,0.085145741,0.401981211,0.0000513
ENSMUSG00000017421,5.13E-05,0.165279338,0.752843987,0.0000513
ENSMUSG00000023169,5.13E-05,0.44909417,0.146204579,0.0000513
ENSMUSG00000035509,5.13E-05,0.001523936,0.470267904,0.0000513
ENSMUSG00000024976,5.19E-05,0.056402203,0.731585562,0.0000519
ENSMUSG00000054619,5.20E-05,0.007623374,0.568196617,0.000052
ENSMUSG00000037270,5.26E-05,0.817763435,0.000368584,0.0000526
ENSMUSG00000043284,5.28E-05,0.126660613,0.002186379,0.0000528
ENSMUSG00000070837,5.32E-05,0.650490773,0.478861949,0.0000532
ENSMUSG00000030530,5.32E-05,0.158398969,0.814689648,0.0000532
ENSMUSG00000029621,5.38E-05,0.020754181,0.943007663,0.0000538
ENSMUSG00000030062,5.39E-05,0.151030191,0.866797755,0.0000539
ENSMUSG00000037400,5.39E-05,0.54357269,0.024974381,0.0000539
ENSMUSG00000042581,5.50E-05,0.000314895,0.096873492,0.000055
ENSMUSG00000020111,5.52E-05,0.082954883,0.808901382,0.0000552
ENSMUSG00000031028,5.52E-05,0.029771232,0.013681008,0.0000552
ENSMUSG00000045795,5.57E-05,2.02E-12,0.708773663,2.02E-12
ENSMUSG00000032018,5.61E-05,0.0000161,0.529662113,0.0000161
ENSMUSG00000020519,5.62E-05,0.0000884,0.042164939,0.0000562
ENSMUSG00000025525,5.62E-05,0.028914118,0.090727165,0.0000562
ENSMUSG00000058057,5.62E-05,0.084901531,0.935497579,0.0000562
ENSMUSG00000022194,5.68E-05,0.0000361,0.229740941,0.0000361
ENSMUSG00000086712,5.72E-05,0.53203237,0.250103545,0.0000572
ENSMUSG00000003200,5.75E-05,0.828886463,0.565904851,0.0000575
ENSMUSG00000071708,5.78E-05,0.007310956,0.796302322,0.0000578
ENSMUSG00000028214,5.78E-05,0.263734183,0.849137792,0.0000578
ENSMUSG00000031545,5.87E-05,0.004688786,0.643107385,0.0000587
ENSMUSG00000034501,5.92E-05,0.071419771,0.064512753,0.0000592
ENSMUSG00000029723,5.93E-05,0.855020783,0.039091743,0.0000593
ENSMUSG00000027787,5.99E-05,0.021016776,3.47E-08,3.47E-08
ENSMUSG00000020448,6.12E-05,0.130374199,0.957705724,0.0000612
ENSMUSG00000023960,6.12E-05,0.155188961,0.807883276,0.0000612
ENSMUSG00000030017,6.12E-05,0.064246188,0.684144429,0.0000612
ENSMUSG00000085079,6.12E-05,0.00000072,0.589463342,0.00000072
ENSMUSG00000046201,6.18E-05,0.019227166,0.689951047,0.0000618
ENSMUSG00000022571,6.20E-05,0.000182927,0.781055026,0.000062
ENSMUSG00000014329,6.20E-05,0.00000483,0.0000114,0.00000483
ENSMUSG00000040998,6.20E-05,0.444691447,1,0.000062
ENSMUSG00000021577,6.32E-05,0.764837213,0.436791843,0.0000632
ENSMUSG00000022634,6.33E-05,0.412290191,0.00000704,0.00000704
ENSMUSG00000021481,6.38E-05,0.123093156,0.241834908,0.0000638
ENSMUSG00000025439,6.38E-05,0.151771099,0.069143958,0.0000638
ENSMUSG00000039031,6.38E-05,1.99E-10,0.001390002,1.99E-10
ENSMUSG00000039105,6.38E-05,0.000124135,0.519884318,0.0000638
ENSMUSG00000075486,6.38E-05,0.029683142,0.014145104,0.0000638
ENSMUSG00000024410,6.40E-05,0.832438596,0.262176184,0.000064
ENSMUSG00000052214,6.43E-05,0.020916051,0.947173405,0.0000643
ENSMUSG00000024791,6.43E-05,0.310160227,0.973553605,0.0000643
ENSMUSG00000032536,6.49E-05,0.000408619,0.348885363,0.0000649
ENSMUSG00000100340,6.52E-05,2.27E-08,0.008930575,2.27E-08
ENSMUSG00000037519,6.83E-05,0.001656798,0.085801887,0.0000683
ENSMUSG00000000701,6.86E-05,0.146990906,0.45457781,0.0000686
ENSMUSG00000035395,6.86E-05,0.00831557,0.241158076,0.0000686
ENSMUSG00000034486,6.91E-05,0.00000136,0.494435937,0.00000136
ENSMUSG00000037722,6.91E-05,0.542991941,0.013987928,0.0000691
ENSMUSG00000001376,6.91E-05,0.003001893,2.4E-09,2.4E-09
ENSMUSG00000039530,6.93E-05,0.003343227,0.05239466,0.0000693
ENSMUSG00000030924,7.05E-05,0.340072242,0.965951638,0.0000705
ENSMUSG00000054931,7.05E-05,0.034315625,0.102783707,0.0000705
ENSMUSG00000038895,7.06E-05,0.21820717,0.983700562,0.0000706
ENSMUSG00000049493,7.06E-05,0.299287061,0.0000113,0.0000113
ENSMUSG00000074479,7.06E-05,2.73E-16,0.000801758,2.73E-16
ENSMUSG00000003134,7.12E-05,0.090189816,0.626206043,0.0000712
ENSMUSG00000026797,7.12E-05,0.722989651,0.002018918,0.0000712
ENSMUSG00000026974,7.12E-05,0.1790658,0.926402669,0.0000712
ENSMUSG00000028559,7.17E-05,0.225051561,0.557628677,0.0000717
ENSMUSG00000052763,7.17E-05,0.646800158,0.006497812,0.0000717
ENSMUSG00000075566,7.17E-05,0.240855143,1,0.0000717
ENSMUSG00000040855,7.27E-05,0.794858375,0.656329758,0.0000727
ENSMUSG00000027615,7.36E-05,0.0000147,0.60275345,0.0000147
ENSMUSG00000030168,7.44E-05,0.000222548,0.331021537,0.0000744
ENSMUSG00000026609,7.51E-05,0.413813536,0.009775138,0.0000751
ENSMUSG00000019775,7.54E-05,0.00000841,0.016750415,0.00000841
ENSMUSG00000038014,7.69E-05,0.000397119,0.21293203,0.0000769
ENSMUSG00000038069,7.69E-05,0.0000419,0.949324307,0.0000419
ENSMUSG00000044783,7.70E-05,0.038192013,0.000113965,0.000077
ENSMUSG00000019992,7.79E-05,0.753434883,0.509233352,0.0000779
ENSMUSG00000032076,7.79E-05,0.0000853,0.485734784,0.0000779
ENSMUSG00000033540,7.79E-05,0.442585693,0.006057015,0.0000779
ENSMUSG00000020098,7.91E-05,0.100480755,0.174878311,0.0000791
ENSMUSG00000030491,8.07E-05,0.0000853,0.740130597,0.0000807
ENSMUSG00000035376,8.08E-05,0.674443425,0.754270889,0.0000808
ENSMUSG00000026196,8.27E-05,0.833440094,0.001925643,0.0000827
ENSMUSG00000060743,8.35E-05,0.0000143,0.162075097,0.0000143
ENSMUSG00000026799,8.50E-05,0.001742266,0.000306947,0.000085
ENSMUSG00000018846,8.63E-05,0.002698375,0.023853617,0.0000863
ENSMUSG00000038236,8.64E-05,0.0000863,1.59E-15,1.59E-15
ENSMUSG00000029715,8.79E-05,0.268720084,0.387384895,0.0000879
ENSMUSG00000046387,8.79E-05,0.006379241,0.010885331,0.0000879
ENSMUSG00000073102,8.79E-05,0.000269869,0.000360806,0.0000879
ENSMUSG00000066892,8.89E-05,0.01641246,0.046038157,0.0000889
ENSMUSG00000035683,8.89E-05,0.152126793,0.019407463,0.0000889
ENSMUSG00000024369,9.03E-05,0.112892101,0.933701006,0.0000903
ENSMUSG00000063935,9.07E-05,0.000662344,0.997674907,0.0000907
ENSMUSG00000044037,9.07E-05,0.195639613,1,0.0000907
ENSMUSG00000022500,9.12E-05,0.004662418,0.039449968,0.0000912
ENSMUSG00000048550,9.18E-05,0.010092646,0.429976211,0.0000918
ENSMUSG00000020707,9.31E-05,0.0000692,0.83873746,0.0000692
ENSMUSG00000024924,9.35E-05,0.689040693,0.338035089,0.0000935
ENSMUSG00000020564,9.40E-05,0.96618079,0.793460732,0.000094
ENSMUSG00000024145,9.40E-05,0.000444476,0.001517582,0.000094
ENSMUSG00000009013,9.40E-05,0.001662381,0.081648944,0.000094
ENSMUSG00000033323,9.40E-05,0.198294594,0.893648162,0.000094
ENSMUSG00000069456,9.60E-05,1.42E-09,0.0000967,1.42E-09
ENSMUSG00000027220,9.73E-05,0.024845561,0.031127081,0.0000973
ENSMUSG00000009291,9.73E-05,0.298401068,0.00017051,0.0000973
ENSMUSG00000048960,9.73E-05,0.001231526,0.722410133,0.0000973
ENSMUSG00000081176,9.88E-05,1,1,0.0000988
ENSMUSG00000052798,9.98E-05,0.011529396,0.693896684,0.0000998
ENSMUSG00000023279,0.000103145,0.183235335,0.984931961,0.000103145
ENSMUSG00000024798,0.000104146,0.431942804,0.354553464,0.000104146
ENSMUSG00000034575,0.000104146,0.070020196,0.460325819,0.000104146
ENSMUSG00000054051,0.000104975,0.731018622,0.291028559,0.000104975
ENSMUSG00000047881,0.00010523,0.405902481,0.835824048,0.00010523
ENSMUSG00000086710,0.000105439,0.002644905,0.748082772,0.000105439
ENSMUSG00000096276,0.000105628,0.088646441,0.982850067,0.000105628
ENSMUSG00000025261,0.000105956,0.032023693,0.076101111,0.000105956
ENSMUSG00000038506,0.000108479,0.006134575,0.336131084,0.000108479
ENSMUSG00000021871,0.000110933,0.000449881,0.002689388,0.000110933
ENSMUSG00000010067,0.000111206,0.295238683,0.484679144,0.000111206
ENSMUSG00000032388,0.000111206,0.071419771,0.098554166,0.000111206
ENSMUSG00000047842,0.000112935,0.060229356,0.143994679,0.000112935
ENSMUSG00000073226,0.000112935,0.025232953,0.018060119,0.000112935
ENSMUSG00000021870,0.000115485,0.373167056,0.303685193,0.000115485
ENSMUSG00000100786,0.000116182,0.00000496,0.13191503,0.00000496
ENSMUSG00000028109,0.000117242,5.9E-12,0.083534252,5.9E-12
ENSMUSG00000036990,0.000117399,0.0000295,0.181765006,0.0000295
ENSMUSG00000030057,0.000117947,0.008529516,0.017943315,0.000117947
ENSMUSG00000099922,0.000117947,0.03775198,0.023154563,0.000117947
ENSMUSG00000019942,0.000120302,0.337958236,0.004922922,0.000120302
ENSMUSG00000027087,0.000121287,0.081020206,0.00031326,0.000121287
ENSMUSG00000033972,0.000125188,0.00000954,0.811579139,0.00000954
ENSMUSG00000031347,0.000125426,0.130216728,0.975214118,0.000125426
ENSMUSG00000010721,0.000125458,0.200888777,0.456299733,0.000125458
ENSMUSG00000025151,0.000125644,0.020024421,0.908566511,0.000125644
ENSMUSG00000028184,0.000125778,0.031312122,0.235683563,0.000125778
ENSMUSG00000034189,0.000129305,0.007731137,0.321252409,0.000129305
ENSMUSG00000095677,0.000130446,0.19090238,0.601246464,0.000130446
ENSMUSG00000029474,0.000131967,0.125785099,0.419128261,0.000131967
ENSMUSG00000048485,0.000132117,0.34885149,0.149568902,0.000132117
ENSMUSG00000061374,0.000133222,0.66533464,0.635864592,0.000133222
ENSMUSG00000050608,0.000135006,7.03E-10,0.007916234,7.03E-10
ENSMUSG00000023353,0.00013508,0.141516054,0.509385147,0.00013508
ENSMUSG00000020290,0.000135842,0.365966266,0.034177355,0.000135842
ENSMUSG00000020189,0.000136985,0.515436084,0.267396332,0.000136985
ENSMUSG00000002728,0.000137303,0.363818172,0.09469279,0.000137303
ENSMUSG00000022601,0.000137926,0.087680973,0.0000143,0.0000143
ENSMUSG00000023931,0.000139671,0.076037297,0.819636057,0.000139671
ENSMUSG00000020978,0.000140061,5.33E-09,0.088071586,5.33E-09
ENSMUSG00000002897,0.000140732,0.615374361,0.179019602,0.000140732
ENSMUSG00000073406,0.000143351,0.968652527,0.00154102,0.000143351
ENSMUSG00000090626,0.000143473,0.003716013,0.895476762,0.000143473
ENSMUSG00000040365,0.000143592,0.415921027,0.580224405,0.000143592
ENSMUSG00000068184,0.000143592,0.000676837,0.190803445,0.000143592
ENSMUSG00000020173,0.000143714,0.0000229,2.24E-09,2.24E-09
ENSMUSG00000079036,0.000143714,0.003031141,0.314057493,0.000143714
ENSMUSG00000035266,0.000146209,0.464438535,0.038083673,0.000146209
ENSMUSG00000045404,0.000149671,0.095491746,0.966265554,0.000149671
ENSMUSG00000086353,0.000152332,0.001078599,0.000300967,0.000152332
ENSMUSG00000032289,0.000152813,0.256674795,0.815954159,0.000152813
ENSMUSG00000025986,0.000153633,0.162062361,0.111870449,0.000153633
ENSMUSG00000030322,0.000154698,0.768614041,0.911512857,0.000154698
ENSMUSG00000024563,0.000155128,0.421962413,0.161899907,0.000155128
ENSMUSG00000059878,0.000155128,0.000276148,0.548376588,0.000155128
ENSMUSG00000060081,0.000155128,0.0000941,0.59614895,0.0000941
ENSMUSG00000063305,0.000155128,0.006252294,0.000573434,0.000155128
ENSMUSG00000025935,0.000159981,0.920919852,0.124236512,0.000159981
ENSMUSG00000048814,0.000159981,0.223347358,0.358725368,0.000159981
ENSMUSG00000055065,0.000161594,0.000000493,0.987012341,0.000000493
ENSMUSG00000022124,0.000161783,0.00167263,0.87481964,0.000161783
ENSMUSG00000081998,0.000161783,0.038679729,0.945525478,0.000161783
ENSMUSG00000054893,0.000161996,0.0000529,0.09827705,0.0000529
ENSMUSG00000068856,0.000163259,0.382144607,0.863203533,0.000163259
ENSMUSG00000034278,0.000165439,0.618513978,0.652641795,0.000165439
ENSMUSG00000024246,0.00016609,0.45856944,1,0.00016609
